code-creation,Builtin,0x2957f8512c60,783,"ArrayConstructCode"
code-creation,Builtin,0x2957f8512f80,483,"StringConstructCode"
code-creation,Stub,0x2957f8513180,110,"StackCheckStub"
code-creation,Builtin,0x2957f8513200,915,"OnStackReplacement"
code-creation,Builtin,0x2957f85135a0,183,"Return_DebugBreak"
code-creation,Builtin,0x2957f8513660,179,"CallFunctionStub_DebugBreak"
code-creation,Builtin,0x2957f8513720,181,"CallFunctionStub_Recording_DebugBreak"
code-creation,Builtin,0x2957f85137e0,215,"CallConstructStub_DebugBreak"
code-creation,Builtin,0x2957f85138c0,217,"CallConstructStub_Recording_DebugBreak"
code-creation,Builtin,0x2957f85139a0,181,"LoadIC_DebugBreak"
code-creation,Builtin,0x2957f8513a60,181,"KeyedLoadIC_DebugBreak"
code-creation,Builtin,0x2957f8513b20,183,"StoreIC_DebugBreak"
code-creation,Builtin,0x2957f8513be0,183,"KeyedStoreIC_DebugBreak"
code-creation,Builtin,0x2957f8513ca0,181,"Slot_DebugBreak"
code-creation,Builtin,0x2957f8513d60,97,"PlainReturn_LiveEdit"
code-creation,Builtin,0x2957f8513de0,137,"FrameDropper_LiveEdit"
code-creation,Stub,0x2957f8506000,338,"JSEntryStub"
code-creation,Stub,0x2957f8506160,338,"JSEntryStub"
code-creation,Stub,0x2957f85062c0,698,"CEntryStub"
code-creation,Stub,0x2957f8506580,1049,"CEntryStub"
code-creation,Stub,0x2957f85069a0,162,"StoreBufferOverflowStub"
code-creation,Stub,0x2957f8506a60,382,"StoreBufferOverflowStub"
code-creation,Stub,0x2957f8506be0,1727,"RecordWriteStub"
code-creation,Stub,0x2957f85072a0,1720,"RecordWriteStub"
code-creation,Stub,0x2957f8507960,760,"RecordWriteStub"
code-creation,Stub,0x2957f8507c60,1720,"RecordWriteStub"
code-creation,Stub,0x2957f8508320,1714,"RecordWriteStub"
code-creation,Stub,0x2957f85089e0,1774,"RecordWriteStub"
code-creation,Stub,0x2957f85090e0,1750,"RecordWriteStub"
code-creation,Stub,0x2957f85097c0,1720,"RecordWriteStub"
code-creation,Stub,0x2957f8509e80,1732,"RecordWriteStub"
code-creation,Stub,0x2957f850a560,766,"RecordWriteStub"
code-creation,Stub,0x2957f850a860,1714,"RecordWriteStub"
code-creation,Stub,0x2957f850af20,1731,"RecordWriteStub"
code-creation,Stub,0x2957f850b600,1769,"RecordWriteStub"
code-creation,Stub,0x2957f850bd00,1750,"RecordWriteStub"
code-creation,Builtin,0x2957f850c3e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c460,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c4e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c560,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c5e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c660,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c6e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c760,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c7e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c860,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c8e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c960,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850c9e0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850ca60,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850cae0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850cb60,112,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850cbe0,260,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850cd00,111,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850cd80,609,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d000,541,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d220,518,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d440,206,"A builtin from the snapshot"
code-creation,Stub,0x2957f850d520,196,"CallConstructStub"
code-creation,Builtin,0x2957f850d600,177,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d6c0,157,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d760,157,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d800,166,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d8c0,218,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850d9a0,218,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850da80,186,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850db40,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850dbc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850dc40,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850dcc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850dd40,118,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850ddc0,118,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850de40,118,"A builtin from the snapshot"
code-creation,Builtin,0x2957f850dec0,118,"A builtin from the snapshot"
code-creation,LoadIC,0x2957f850df40,117,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850dfc0,117,"A load IC from the snapshot"
code-creation,Stub,0x2957f850e040,972,"StringDictionaryLookupStub"
code-creation,LoadIC,0x2957f850e420,350,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e580,128,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e600,131,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e6a0,178,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e760,168,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e820,312,"A load IC from the snapshot"
code-creation,LoadIC,0x2957f850e960,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f850ea00,117,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f850ea80,117,"A keyed load IC from the snapshot"
code-creation,Stub,0x2957f850eb00,972,"StringDictionaryLookupStub"
code-creation,KeyedLoadIC,0x2957f850eee0,994,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f850f2e0,715,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f850f5c0,182,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f850f680,304,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x2957f850f7c0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f850f840,206,"A store IC from the snapshot"
code-creation,Stub,0x2957f850f920,991,"StringDictionaryLookupStub"
code-creation,StoreIC,0x2957f850fd00,421,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f850fec0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f8510020,122,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f85100a0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f8510120,206,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f8510200,421,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f85103c0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f8510520,122,"A store IC from the snapshot"
code-creation,StoreIC,0x2957f85105a0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f8510640,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f85106c0,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f8511000,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f8511080,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f85119c0,398,"A keyed store IC from the snapshot"
code-creation,Builtin,0x2957f8511b60,459,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8511d40,452,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8511f20,483,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8512120,492,"A builtin from the snapshot"
code-creation,Stub,0x2957f8512320,756,"RecordWriteStub"
code-creation,Builtin,0x2957f8512620,798,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8512940,798,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8512c60,783,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8512f80,483,"A builtin from the snapshot"
code-creation,Stub,0x2957f8513180,110,"StackCheckStub"
code-creation,Builtin,0x2957f8513200,915,"A builtin from the snapshot"
code-creation,Builtin,0x2957f85135a0,183,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8513660,179,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8513720,181,"A builtin from the snapshot"
code-creation,Builtin,0x2957f85137e0,215,"A builtin from the snapshot"
code-creation,Builtin,0x2957f85138c0,217,"A builtin from the snapshot"
code-creation,LoadIC,0x2957f85139a0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x2957f8513a60,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x2957f8513b20,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x2957f8513be0,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x2957f8513ca0,181,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8513d60,97,"A builtin from the snapshot"
code-creation,Builtin,0x2957f8513de0,137,"A builtin from the snapshot"
tick,0x100349648,0x7fff5fbfe260,0,0x0,2
code-creation,Stub,0x2957f8513e80,255,"CallConstructStub_Recording"
code-creation,Stub,0x2957f8513f80,110,"InterruptStub"
code-creation,Script,0x2957f8514000,844,"native runtime.js",0xd488a21aa98,~
code-creation,CallInitialize,0x2957f8514360,241,"args_count: 1"
code-creation,CallInitialize,0x2957f8514460,241,"args_count: 2"
code-creation,LazyCompile,0x2957f8514560,2328,"EQUALS native runtime.js:54",0xd488a218aa0,~
code-creation,LazyCompile,0x2957f8514e80,516,"STRICT_EQUALS native runtime.js:100",0xd488a218b40,~
code-creation,Stub,0x2957f85150a0,269,"StringCompareStub"
code-creation,Stub,0x2957f85151c0,170,"CompareICStub"
code-creation,LazyCompile,0x2957f8515280,1300,"COMPARE native runtime.js:120",0xd488a218be0,~
code-creation,Stub,0x2957f85157a0,1431,"StringAddStub"
code-creation,LazyCompile,0x2957f8515d40,800,"ADD native runtime.js:163",0xd488a218c80,~
code-creation,LazyCompile,0x2957f8516060,392,"SUB native runtime.js:214",0xd488a218e60,~
code-creation,LazyCompile,0x2957f8516200,392,"MUL native runtime.js:222",0xd488a218f00,~
code-creation,LazyCompile,0x2957f85163a0,392,"DIV native runtime.js:230",0xd488a218fa0,~
code-creation,LazyCompile,0x2957f8516540,392,"MOD native runtime.js:238",0xd488a219040,~
code-creation,LazyCompile,0x2957f85166e0,392,"BIT_OR native runtime.js:252",0xd488a2190e0,~
code-creation,LazyCompile,0x2957f8516880,552,"BIT_AND native runtime.js:260",0xd488a219180,~
code-creation,LazyCompile,0x2957f8516ac0,392,"BIT_XOR native runtime.js:282",0xd488a219220,~
code-creation,LazyCompile,0x2957f8516c60,312,"UNARY_MINUS native runtime.js:290",0xd488a2192c0,~
tick,0x7fff8ca6097a,0x7fff5fbfee78,0,0x0,2
code-creation,LazyCompile,0x2957f8516da0,312,"BIT_NOT native runtime.js:297",0xd488a219360,~
code-creation,LazyCompile,0x2957f8516ee0,392,"SHL native runtime.js:304",0xd488a219400,~
code-creation,LazyCompile,0x2957f8517080,552,"SAR native runtime.js:312",0xd488a2194a0,~
code-creation,LazyCompile,0x2957f85172c0,392,"SHR native runtime.js:334",0xd488a219540,~
code-creation,LazyCompile,0x2957f8517460,284,"DELETE native runtime.js:348",0xd488a2195e0,~
code-creation,Stub,0x2957f8517580,256,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x2957f8517680,572,"IN native runtime.js:354",0xd488a219680,~
code-creation,Stub,0x2957f85178c0,170,"CompareICStub"
code-creation,Stub,0x2957f8517980,248,"FastCloneShallowArrayStub"
code-creation,Stub,0x2957f8517a80,119,"ToBooleanStub_None"
code-creation,LazyCompile,0x2957f8517b00,896,"INSTANCE_OF native runtime.js:367",0xd488a219720,~
code-creation,LazyCompile,0x2957f8517e80,292,"FILTER_KEY native runtime.js:398",0xd488a2197c0,~
code-creation,Stub,0x2957f8517fc0,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0x2957f85181c0,516,"CALL_NON_FUNCTION native runtime.js:405",0xd488a219860,~
code-creation,LazyCompile,0x2957f85183e0,516,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0xd488a219900,~
code-creation,Stub,0x2957f8518600,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0x2957f85186a0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0x2957f8518780,344,"CALL_FUNCTION_PROXY native runtime.js:423",0xd488a2199a0,~
code-creation,LazyCompile,0x2957f85188e0,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0xd488a219a40,~
code-creation,LazyCompile,0x2957f8518a20,232,"TO_OBJECT native runtime.js:482",0xd488a219c20,~
code-creation,LazyCompile,0x2957f8518b20,232,"TO_NUMBER native runtime.js:488",0xd488a219cc0,~
code-creation,LazyCompile,0x2957f8518c20,232,"TO_STRING native runtime.js:494",0xd488a219d60,~
code-creation,Stub,0x2957f8518d20,257,"NumberToStringStub"
code-creation,LazyCompile,0x2957f8518e40,776,"STRING_ADD_LEFT native runtime.js:183",0xd488a218d20,~
code-creation,LazyCompile,0x2957f8519160,788,"STRING_ADD_RIGHT native runtime.js:198",0xd488a218dc0,~
code-creation,Stub,0x2957f8519480,170,"CompareICStub"
code-creation,Stub,0x2957f8519540,170,"CompareICStub"
code-creation,Stub,0x2957f8519600,170,"CompareICStub"
code-creation,Stub,0x2957f85196c0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x2957f85197a0,1436,"APPLY_PREPARE native runtime.js:438",0xd488a219ae0,~
code-creation,LazyCompile,0x2957f8519d40,284,"APPLY_OVERFLOW native runtime.js:476",0xd488a219b80,~
tick,0x1002d300e,0x7fff5fbfe280,0,0x0,2
code-creation,CallInitialize,0x2957f8519e60,240,"args_count: 0"
code-creation,CallInitialize,0x2957f8519f60,243,"args_count: 12"
code-creation,CallInitialize,0x2957f851a060,252,"args_count: 38"
code-creation,CallInitialize,0x2957f851a160,243,"args_count: 3"
tick,0x7fff8bdb25de,0x7fff5fbfec60,0,0x0,2
code-creation,Script,0x2957f851a260,2592,"native v8natives.js",0xd488a221228,~
code-creation,CallPreMonomorphic,0x2957f851ac80,240,"args_count: 0"
code-creation,CallInitialize,0x2957f851ad80,243,"args_count: 10"
code-creation,LazyCompile,0x2957f851ae80,672,"SetUpGlobal native v8natives.js:177",0xd488a21d5e0,~
code-creation,CallPreMonomorphic,0x2957f851b120,243,"args_count: 10"
code-creation,CallPreMonomorphic,0x2957f851b220,243,"args_count: 3"
code-creation,Stub,0x2957f851b320,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0x2957f851b3c0,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0x2957f851b460,708,"InstallFunctions native v8natives.js:48",0xd488a21d180,~
code-creation,Stub,0x2957f851b740,192,"CompareICStub"
code-creation,Stub,0x2957f851b800,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0x2957f851b940,192,"CompareICStub"
code-creation,Stub,0x2957f851ba00,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x2957f851bae0,130,""
code-creation,KeyedLoadIC,0x2957f851bae0,130,"args_count: 0"
code-creation,Stub,0x2957f851bb80,299,"BinaryOpStub_ADD_Alloc_SMI"
code-creation,CallInitialize,0x2957f851bcc0,243,"args_count: 1"
code-creation,LazyCompile,0x2957f851bdc0,400," native v8natives.js:205",0xd488a2203e0,~
code-creation,LazyCompile,0x2957f851bdc0,400," native v8natives.js:205",0xd488a2203e0,
code-creation,CallPreMonomorphic,0x2957f851bf60,243,"args_count: 1"
code-creation,LazyCompile,0x2957f851c060,632,"ToBoolean native runtime.js:517",0xd488a219ea0,~
code-creation,StoreIC,0x2957f851c2e0,189,"constructor"
code-creation,StoreIC,0x2957f851c2e0,189,"constructor"
code-creation,CallPreMonomorphic,0x2957f851c3a0,243,"args_count: 12"
code-creation,CallPreMonomorphic,0x2957f851c4a0,252,"args_count: 38"
code-creation,Stub,0x2957f851c5a0,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0x2957f851c640,139,"ToNumberStub"
code-creation,LazyCompile,0x2957f851c6e0,1040,"SetUpLockedPrototype native v8natives.js:67",0xd488a21d220,~
code-creation,Stub,0x2957f851cb00,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0x2957f851cbc0,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
code-creation,Stub,0x2957f851cd00,230,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x2957f851ce00,492," native v8natives.js:1271",0xd488a221060,~
code-creation,LazyCompile,0x2957f851ce00,492," native v8natives.js:1271",0xd488a221060,
code-creation,CallInitialize,0x2957f851d000,252,"args_count: 20"
code-creation,CallInitialize,0x2957f851d100,252,"args_count: 28"
code-creation,LazyCompile,0x2957f851d200,1140,"SetUpObject native v8natives.js:1286",0xd488a21f3e0,~
code-creation,CallPreMonomorphic,0x2957f851d680,252,"args_count: 20"
code-creation,CallPreMonomorphic,0x2957f851d780,252,"args_count: 28"
code-creation,CallInitialize,0x2957f851d880,243,"args_count: 4"
code-creation,LazyCompile,0x2957f851d980,364,"SetUpBoolean native v8natives.js:1351",0xd488a21f5c0,~
code-creation,CallPreMonomorphic,0x2957f851db00,243,"args_count: 4"
code-creation,LazyCompile,0x2957f851dc00,456," native v8natives.js:1366",0xd488a221100,~
code-creation,LazyCompile,0x2957f851dc00,456," native v8natives.js:1366",0xd488a221100,
code-creation,Stub,0x2957f851dde0,184,"CompareICStub"
code-creation,LazyCompile,0x2957f851dea0,640,"ToNumber native runtime.js:527",0xd488a219f40,~
code-creation,LazyCompile,0x2957f851e120,1256,"SetUpNumber native v8natives.js:1489",0xd488a21fb60,~
code-creation,CallInitialize,0x2957f851e620,243,"args_count: 2"
code-creation,LazyCompile,0x2957f851e720,1216,"NewFunction native v8natives.js:1640",0xd488a21fde0,~
code-creation,LazyCompile,0x2957f851e720,1216,"NewFunction native v8natives.js:1640",0xd488a21fde0,
code-creation,LazyCompile,0x2957f851ebe0,364,"SetUpFunction native v8natives.js:1668",0xd488a21fe80,~
tick,0x10023b567,0x7fff5fbfee20,0,0x10100e528,0,0x2957f851ec86,0x2957f851ac28
tick,0x1002def7b,0x7fff5fbfdb90,0,0x0,2
code-creation,Script,0x2957f851ed60,352,"native array.js",0xd488a225158,~
code-creation,Stub,0x2957f851eec0,216,"FastNewContextStub"
code-creation,Stub,0x2957f851efa0,390,"FastNewClosureStub"
code-creation,Stub,0x2957f851f140,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0x2957f851f280,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0x2957f851f3c0,252,"args_count: 42"
code-creation,CallInitialize,0x2957f851f4c0,243,"args_count: 6"
code-creation,LazyCompile,0x2957f851f5c0,2784,"SetUpArray native array.js:1494",0xd488a224df0,~
code-creation,CallPreMonomorphic,0x2957f85200a0,243,"args_count: 2"
code-creation,LazyCompile,0x2957f85201a0,360,"SetUpArray.b native array.js:1507",0xd488a225f10,~
code-creation,CallPreMonomorphic,0x2957f8520320,241,"args_count: 1"
code-creation,LazyCompile,0x2957f8520420,604,"hasOwnProperty native v8natives.js:249",0xd488a21d860,~
code-creation,Stub,0x2957f8520680,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0x2957f8520720,241,"args_count: 1"
code-creation,CallIC,0x2957f8520820,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0x2957f85208e0,160,"push"
code-creation,KeyedLoadIC,0x2957f85208e0,160,"push"
code-creation,KeyedLoadIC,0x2957f8520980,160,"concat"
code-creation,KeyedLoadIC,0x2957f8520980,160,"concat"
code-creation,CallPreMonomorphic,0x2957f8520a20,252,"args_count: 42"
code-creation,CallPreMonomorphic,0x2957f8520b20,243,"args_count: 6"
tick,0x10034f407,0x7fff5fbfe560,0,0x0,2
tick,0x10019d6e5,0x7fff5fbfd7f0,0,0x0,2
code-creation,Stub,0x2957f8520c20,220,"FastCloneShallowArrayStub"
code-creation,Script,0x2957f8520d00,1012,"native string.js",0xd488a229210,~
code-creation,LazyCompile,0x2957f8521100,528," native string.js:36",0xd488a228ef8,~
code-creation,LazyCompile,0x2957f8521100,528," native string.js:36",0xd488a228ef8,
code-creation,CallInitialize,0x2957f8521320,252,"args_count: 70"
code-creation,LazyCompile,0x2957f8521420,1616,"SetUpString native string.js:940",0xd488a228b48,~
code-creation,CallPreMonomorphic,0x2957f8521a80,252,"args_count: 70"
tick,0x1002b27eb,0x7fff5fbfda70,0,0x0,2
code-creation,Script,0x2957f8521b80,348,"native uri.js",0xd488a22b2f8,~
code-creation,LazyCompile,0x2957f8521ce0,476,"SetUpUri native uri.js:410",0xd488a22b0a0,~
tick,0x100349bff,0x7fff5fbfdb30,0,0x0,2
code-creation,Script,0x2957f8521ec0,660,"native math.js",0xd488a22c8b8,~
